ds,trend,yhat_lower,yhat_upper,yhat
2018-09-13,0.0008611741283374275,-0.05573547483667875,0.06266692814655006,0.0020096584542104545
2018-09-14,0.0009924369371897622,-0.058784652671898335,0.06304871603639094,0.002148136673317322
2018-09-15,0.001123699746042097,-0.05491907814828578,0.06144935190864839,0.0007007502032278842
2018-09-16,0.0012549625548944365,-0.06203302549827145,0.056782764070458736,0.00016261619179762832
2018-09-17,0.001386225363746771,-0.06347350957122357,0.058989924918301205,-0.0013104741717123816
2018-09-18,0.0015174881725991153,-0.06350427341403533,0.061166548118731824,-0.002394954233274303
2018-09-19,0.00164875098145145,-0.0641360164111993,0.05145381397853624,-0.0028421963794530622
2018-09-20,0.0017800137903037849,-0.06360051263384817,0.05167436160315997,-0.0033446122847342755
2018-09-21,0.0019112765991561242,-0.058654713602664756,0.056582686547980356,-0.002692450657576748
2018-09-22,0.002042539408008459,-0.06084225129588696,0.0559689365984912,-0.003644927118165207
2018-09-23,0.0021738022168607935,-0.057434267060395366,0.04989863352557112,-0.0037128593117281418
2018-09-24,0.002305065025713138,-0.0628594214052266,0.05611532106811242,-0.004744806087137343
2018-09-25,0.0024363278345654726,-0.06909966547245823,0.05332505758812076,-0.005419959590392752
2018-09-26,0.002567590643417812,-0.06856041751809709,0.052555489129920384,-0.005490906715383867
2018-09-27,0.002698853452270147,-0.061596312488863436,0.056020787770434094,-0.005649826632795014
2018-09-28,0.0028301162611224814,-0.06303397224877683,0.056272937124786475,-0.004685431514958215
2018-09-29,0.002961379069974821,-0.06369038807566793,0.05651677563445896,-0.0053542790719382435
2018-09-30,0.0030926418788271605,-0.060329661957456225,0.0541405909224474,-0.005163622812458489
2018-10-01,0.003223904687679495,-0.06496602951601943,0.05283062534151732,-0.005957790740428431
2018-10-02,0.003355167496531835,-0.06863780850393089,0.05091978455025161,-0.006411332557301534
2018-10-03,0.003486430305384174,-0.0667569023752748,0.056835914683502665,-0.006272042661912092
2018-10-04,0.003617693114236504,-0.07012529682814497,0.05096993012558947,-0.006227416442178306
2018-10-05,0.0037489559230888436,-0.06608618133899294,0.05342128666977037,-0.005061837973018174
2018-10-06,0.003880218731941183,-0.06706580648501723,0.050930375433230216,-0.0055281192412971105
2018-10-07,0.004011481540793523,-0.066236071184391,0.05386154205988326,-0.005130549096841036
2018-10-08,0.004142744349645862,-0.0650733976219817,0.05217357533936492,-0.005711435947219065
2018-10-09,0.004274007158498192,-0.06887516718951843,0.053274159193261,-0.005944378804310722
2018-10-10,0.004405269967350531,-0.06290470381517446,0.054935011784276386,-0.0055773699106555635
2018-10-11,0.0045365327762028704,-0.06650281630524259,0.05553689140959455,-0.005299283897577179
2018-10-12,0.004667795585055211,-0.06184388715878253,0.05624944951453871,-0.0038970506414115853
2018-10-13,0.00479905839390754,-0.06738109059837614,0.05412856905869448,-0.004127132607011615
2018-10-14,0.00493032120275988,-0.06238273351557182,0.052268120036836174,-0.0034984671322751855
2018-10-15,0.005061583965139642,-0.06422628880849454,0.05444881519585363,-0.0038588614782086904
2018-10-16,0.005192846727519405,-0.06836617294604821,0.05495962330081332,-0.003888080157740295
2018-10-17,0.005324109489899168,-0.059410685905337206,0.053487173310272765,-0.003340734577916642
2018-10-18,0.00545537225227893,-0.06315297607831011,0.05744610298890237,-0.002912536819029513
2018-10-19,0.005586635014658693,-0.057264371845109435,0.06098787655754197,-0.0013972230372587425
2018-10-20,0.005717897777038457,-0.06226276264758722,0.05330865625664084,-0.0015577758080493444
2018-10-21,0.005849160539418219,-0.06061210534858083,0.05842849832923192,-0.0009091146433829536
2018-10-22,0.005980423301797982,-0.06131376465544339,0.05774849092642662,-0.001304251158919619
2018-10-23,0.006111686064177745,-0.061216063324012616,0.0545414132949642,-0.0014271569677703974
2018-10-24,0.006242948826557517,-0.05990899676741507,0.06143540829267657,-0.0010354615635076872
2018-10-25,0.0063742115889372794,-0.0609147972237324,0.0553538326660054,-0.0008265492821849414
2018-10-26,0.006505474351317042,-0.060775209772533374,0.05935098493670859,0.0004056337150255135
2018-10-27,0.006636737113696805,-0.055280135775610965,0.05856558445927544,-0.00010057130989692565
2018-10-28,0.006767999876076567,-0.05497866780312864,0.05923942188289087,0.00014279763771080176
2018-10-29,0.00689926263845633,-0.05746007804468321,0.05723577099977332,-0.0007128572074297608
2018-10-30,0.007030525400836093,-0.06421495718487813,0.05779002352860466,-0.0013456355305898355
2018-10-31,0.007161788163215855,-0.06082650660452184,0.059894962574983515,-0.0015059582167422153
2018-11-01,0.007293050925595618,-0.05968148255623467,0.05894655914013465,-0.0018828294827064416
2018-11-02,0.007424313687975382,-0.06326283621758406,0.05696593574593949,-0.0012608480008601958
2018-11-03,0.007555576450355144,-0.06106119076294019,0.0601645516401742,-0.002391594663317775
2018-11-04,0.007686839212734907,-0.06860653796980681,0.05731345198304797,-0.0027765619494066803
2018-11-05,0.00781810197511468,-0.06439043373618025,0.06092002472757181,-0.004253614672033092
2018-11-06,0.007949364737494441,-0.06603864313523153,0.05703966102650539,-0.005490221254591414
2018-11-07,0.008080627499874204,-0.0663507755614014,0.050827864734175575,-0.00622656192729016
2018-11-08,0.008211890262253968,-0.06463106577887534,0.055218908943260196,-0.00714207045140682
2018-11-09,0.00834315302463373,-0.0726993157107343,0.05275084655528923,-0.007012706616935068
2018-11-10,0.008474415787013493,-0.0707968680109822,0.050667294272069986,-0.008582578785846022
2018-11-11,0.008605678549393255,-0.07143760100903489,0.04472716003583906,-0.009347073854709436
2018-11-12,0.008736941311773019,-0.0735564050175529,0.0509041077960789,-0.011139477858256901
2018-11-13,0.00886820407415278,-0.07264170656049307,0.05167665722260432,-0.012624321062614177
2018-11-14,0.008999466836532544,-0.07435979472464892,0.04805917800489486,-0.013540550062346184
2018-11-15,0.009130729598912306,-0.0744963686928175,0.047594007432876395,-0.014568081176678519
2018-11-16,0.00926199236129207,-0.07490667763112797,0.0433298021370065,-0.014485031723123584
2018-11-17,0.009393255123671842,-0.07716664357895346,0.036304726501166555,-0.016039249452338304
2018-11-18,0.009524517886051603,-0.07467499952642785,0.04243828612536523,-0.0167313001883502
2018-11-19,0.009655780648431367,-0.08301039948678826,0.04454242585178956,-0.01840090115246355
2018-11-20,0.009787043410811129,-0.07943411141254347,0.0343762252185249,-0.019720039539103347
2018-11-21,0.009918306173190892,-0.08021669941116938,0.04218151062488035,-0.020435885870349613
2018-11-22,0.010049568935570656,-0.08232738167047304,0.039637974261419295,-0.021237064517302125
2018-11-23,0.010180831697950418,-0.07707761024837864,0.03749977938548283,-0.02091058689231974
2018-11-24,0.010312094460330181,-0.08329880957569775,0.041797748473224136,-0.022213077078276546
2018-11-25,0.010443357222709943,-0.08037960978644741,0.03788390749776202,-0.02265345968262627
2018-11-26,0.010574619985089706,-0.0882883333097212,0.03222559310901754,-0.024079107093222286
2018-11-27,0.010705882747469479,-0.08379913434815252,0.03769158458012718,-0.025168695050964144
2018-11-28,0.010837145509849232,-0.0906590847417972,0.033284758877339345,-0.0256748847621331
2018-11-29,0.010968408272229004,-0.09105863897936492,0.03620648048144719,-0.026290401703469315
2018-11-30,0.011099671034608757,-0.08899877883193676,0.03715441098198608,-0.025804823204211964
2018-12-01,0.01123093379698853,-0.0857248995212744,0.03321040150449468,-0.02697570974725249
2018-12-02,0.011362196559368291,-0.08809577143291987,0.03461467351099275,-0.027311253372717212
2018-12-03,0.01130081180080603,-0.08915465704238726,0.03297566269694699,-0.028849089767733194
2018-12-04,0.011239427042243767,-0.08991680172838289,0.028859208777622585,-0.030071285451961936
2018-12-05,0.011178042283681505,-0.08598295441290907,0.03424892601462443,-0.03072509178239782
2018-12-06,0.011116657525119242,-0.09314173748310184,0.03355718162616398,-0.031496557238691644
2018-12-07,0.011055272766556979,-0.09007973270432797,0.02580919844433075,-0.031167542511733305
2018-12-08,0.010993888007994713,-0.08889493011163663,0.026807614678813558,-0.03248711911052882
2018-12-09,0.01093250324943245,-0.09432409110178662,0.0242256466746935,-0.032954516816796085
2018-12-10,0.010871118490870187,-0.09232105335980553,0.02578445818461975,-0.03440560988510816
2018-12-11,0.01080973373230792,-0.09765506187797686,0.025099749264738434,-0.035506181000121775
2018-12-12,0.010748348973745662,-0.09625273503621222,0.02361644268278709,-0.03599506896636691
2018-12-13,0.010686964215183396,-0.09567513382343955,0.02096925518504601,-0.03655075604894105
2018-12-14,0.010625579456621128,-0.097032017406365,0.021049004719066275,-0.035948691248348014
2018-12-15,0.01056419469805887,-0.09809954620979192,0.02077251989852617,-0.036932967560670715
2018-12-16,0.010502809939496604,-0.09615870163289157,0.02384828115648349,-0.03699950913826115
2018-12-17,0.010441425180934345,-0.10001560075995337,0.016753922528915787,-0.03798274990677013
2018-12-18,0.010380040422372078,-0.10152118510026384,0.019377696808466384,-0.038549035651583075
2018-12-19,0.010318655663809816,-0.10004614699510991,0.020124098351526953,-0.03843985012715197
2018-12-20,0.010257270905247553,-0.09549994008241908,0.01973693601755151,-0.03833841744960999
2018-12-21,0.010195886146685287,-0.09589472590598669,0.023470667501893614,-0.0370269752972817
2018-12-22,0.010134501388123029,-0.09395211192386904,0.027772128230119337,-0.03725833718975394
2018-12-23,0.010073116629560761,-0.09224628380963193,0.023051243671837782,-0.03653890197742689
2018-12-24,0.010011731870998498,-0.09519212071630762,0.02093110163816163,-0.036715096270239625
2018-12-25,0.009950347112436236,-0.09314753930605164,0.023324470636767094,-0.036466487845123324
2018-12-26,0.00988896235387397,-0.09468085776562703,0.02795838834836876,-0.0355486783080278
2018-12-27,0.009827577595311707,-0.09787790282635582,0.026442581259723687,-0.03465953647513105
2018-12-28,0.009766192836749444,-0.09062550353167492,0.025061796089462234,-0.032596077425401576
2018-12-29,0.009704808078187181,-0.09156388595260226,0.026374261865799158,-0.032125616844983
2018-12-30,0.009643423319624918,-0.08967316328579723,0.03148045318689865,-0.030768370737345296
2018-12-31,0.009582038561062657,-0.09145702806533383,0.02916384191379918,-0.030383498408021403
2019-01-01,0.00952065380250039,-0.08963683092763317,0.029447103143121427,-0.029661838819055535
2019-01-02,0.009459269043938127,-0.0916039807481277,0.03463899799483384,-0.028368460154187956
2019-01-03,0.009397884285375864,-0.09053735048750909,0.029964974286423265,-0.027208594781859774
2019-01-04,0.009336499526813598,-0.08478703219036345,0.037012439241844955,-0.02498427411470755
2019-01-05,0.00927511476825134,-0.08487900404500087,0.031514740124851844,-0.02446530105628212
2019-01-06,0.009213730009689072,-0.08231483793114273,0.04078669996263811,-0.023171736443281313
2019-01-07,0.009152345251126804,-0.0830586775222186,0.033634348606637145,-0.022959901779878687
2019-01-08,0.009090960492564547,-0.07927591458294794,0.0385398379166817,-0.022515150645919996
2019-01-09,0.00902957573400228,-0.08161948070661514,0.03746976447316589,-0.02159452871226217
2019-01-10,0.008968190975440023,-0.08135502221581002,0.03684826377737152,-0.020892892419151786
2019-01-11,0.008906806216877755,-0.08027755439422028,0.040172030766195146,-0.019199796498801613
2019-01-12,0.008845421458315492,-0.08220170261064981,0.04286623515899056,-0.019270781632401274
2019-01-13,0.00878403669975323,-0.07915298949878391,0.042910276031350066,-0.018610230331162415
2019-01-14,0.008722651941190963,-0.08049850260789028,0.04046032490848282,-0.019057783327001945
2019-01-15,0.008661267182628706,-0.07230997544294555,0.03950310398528973,-0.019281557427816842
2019-01-16,0.008599882424066438,-0.08021092343346904,0.04006222233209558,-0.01902127225070872
2019-01-17,0.008538497665504175,-0.0752752626976634,0.040700049759163665,-0.018954842633821543
2019-01-18,0.008477112906941914,-0.07391384960458236,0.04103463995989786,-0.017855733301076288
2019-01-19,0.008415728148379641,-0.08017511692809796,0.044704426340034645,-0.018464693508850855
2019-01-20,0.008319904779368474,-0.07918003069328952,0.041805057570326654,-0.018307465259982177
2019-01-21,0.008224081410357301,-0.07799507617505409,0.04199183268572704,-0.01917825204078803
2019-01-22,0.008128258041346132,-0.07881433741187546,0.0436580982517819,-0.019736564070500152
2019-01-23,0.00803243467233496,-0.07811330745262146,0.04010401006297815,-0.01971615184708812
2019-01-24,0.007936611303323793,-0.08523769383228962,0.03790073372380406,-0.019791770158571004
2019-01-25,0.00784078793431262,-0.07776531610208837,0.04378583267565823,-0.01873662492451026
2019-01-26,0.007744964565301443,-0.07598936785939862,0.0403483397577293,-0.019294117267446197
2019-01-27,0.007649141196290279,-0.07993067719753426,0.04401359475762922,-0.018961038848765432
2019-01-28,0.007553317827279102,-0.08029750977058406,0.04305115747738426,-0.019574199975721903
2019-01-29,0.007457494458267934,-0.08001504454071995,0.0437804190704692,-0.01980372428105044
2019-01-30,0.007361671089256766,-0.07433379784581595,0.0440521236870089,-0.019396114104914618
2019-01-31,0.007265847720245584,-0.07853513027999855,0.03936951425684919,-0.01904064409975583
2019-02-01,0.007170024351234421,-0.07639697159249591,0.04565177033148607,-0.01752638437212563
2019-02-02,0.007074200982223249,-0.07334971133764734,0.04415176196820466,-0.017613479548109705
2019-02-03,0.006978377613212076,-0.0741049751164533,0.044367359114118377,-0.0168158510947051
2019-02-04,0.006882554244200903,-0.07855313091312417,0.04454464501023156,-0.01698731863260774
2019-02-05,0.0067867308751897405,-0.07826225839898757,0.03944527072193674,-0.01681438879149235
2019-02-06,0.006690907506178568,-0.07394340522429287,0.04518358234977039,-0.016058830578800885
2019-02-07,0.006595084137167385,-0.07223895827527357,0.04569873888476446,-0.01542360927945793
2019-02-08,0.006499260768156222,-0.07365139105477438,0.04601024773476175,-0.013709493923645896
2019-02-09,0.00640343739914505,-0.0756820595330472,0.04269119534977834,-0.013685977247394268
2019-02-10,0.006307614030133887,-0.07574852664721775,0.046336493224928776,-0.012873686452393975
2019-02-11,0.006211790661122704,-0.07275820401910617,0.044791916243587554,-0.01313028957323457
2019-02-12,0.006115967292111532,-0.07504909332335272,0.04864087365455346,-0.01314315289029631
2019-02-13,0.006020143923100369,-0.07300187304090439,0.04903471427284444,-0.0126718728389905
2019-02-14,0.005924320554089197,-0.06834785336645396,0.04775556713374186,-0.012414256350682542
2019-02-15,0.005828497185078023,-0.07200493337417116,0.04884623992787456,-0.011163063939118235
2019-02-16,0.005732673816066851,-0.06848299469737636,0.04747976065424569,-0.011677151089840788
2019-02-17,0.005636850447055679,-0.07315426524782216,0.045598364589916854,-0.011464180322149319
2019-02-18,0.005541027078044506,-0.06934526513446558,0.05320043213826694,-0.012366900376639563
2019-02-19,0.005445203709033333,-0.07104623241612675,0.04470735444815989,-0.013056237416498284
2019-02-20,0.00534938034002217,-0.07279540537395603,0.04764420612817826,-0.013274309237841557
2019-02-21,0.005253556971010998,-0.07680707034833634,0.04718674472881841,-0.013700922412919921
2019-02-22,0.005157733601999825,-0.0762034853135768,0.04266728150225077,-0.013110851509396598
2019-02-23,0.005061910232988652,-0.07448929763262066,0.044542481169430596,-0.01424552004942457
2019-02-24,0.00496608686397748,-0.0731769173294287,0.04636540610480925,-0.01459623942183816
2019-02-25,0.004870263494966317,-0.0742302072838403,0.045299518120256774,-0.015990986255065447
2019-02-26,0.004774440125955135,-0.0745721142236778,0.042181761317358936,-0.017087947876028943
2019-02-27,0.004678616756943971,-0.07675678960815571,0.039446398476988116,-0.01761893272651855
2019-02-28,0.004582793387932799,-0.07925376047883342,0.04573019196618343,-0.018256193104023606
2019-03-01,0.004486970018921626,-0.07562187892686503,0.04382054718064409,-0.017769948766715726
2019-03-02,0.004391146649910454,-0.08172684636151847,0.0427648339716301,-0.018900222749944733
2019-03-03,0.0042953232808992815,-0.07634035033851706,0.044553562688245986,-0.01914013984815916
2019-03-04,0.004199499911888118,-0.0742008303262844,0.04074643964640305,-0.020322665266429993
2019-03-05,0.004103676542876936,-0.08036743128707828,0.04110997147819489,-0.02111401293956937
2019-03-06,0.004007853173865773,-0.08322776424191983,0.035822750795839756,-0.02125682317755314
2019-03-07,0.0039120298048546005,-0.07875094824137999,0.0366771176298853,-0.021436662659499412
2019-03-08,0.003816206435843418,-0.07597989071137363,0.03945826405070937,-0.020439143709734268
2019-03-09,0.0037203830481736914,-0.0822665880181761,0.03884115953927733,-0.02102128514306904
2019-03-10,0.003624559660503955,-0.08000369046467751,0.038527711699449914,-0.02069427820256749
2019-03-11,0.0035287362728342285,-0.08059863588302854,0.04043449888043638,-0.021309650330122713
2019-03-12,0.0034329128851644923,-0.07780679911263881,0.04012606852807373,-0.021552072605029702
2019-03-13,0.003337089497494756,-0.08274448084900315,0.03941024177894875,-0.021181928140614287
2019-03-14,0.0032412661098250198,-0.08056306989341978,0.038059410009012126,-0.02090121250052449
2019-03-15,0.0031454427221552835,-0.08248298799539266,0.03982816358403521,-0.01951008113076553
2019-03-16,0.0030496193344855564,-0.07845840709293576,0.03879247252541544,-0.019777683622517174
2019-03-17,0.00295379594681582,-0.07957268321982416,0.045258818041418084,-0.019224464940076482
2019-03-18,0.0028579725591460934,-0.08090005258956828,0.03939428730918751,-0.01970794116804929
2019-03-19,0.002762149171476357,-0.07788420515378516,0.038228321746655296,-0.01991520883152197
2019-03-20,0.002666325783806621,-0.08356493900846328,0.037292951666740404,-0.01960531564909901
2019-03-21,0.0025705023961368942,-0.08055729687616063,0.04007872379234171,-0.0194750717558244
2019-03-22,0.002474679008467158,-0.08093686882815512,0.04185177195728832,-0.01831562137832266
2019-03-23,0.0023788556207974217,-0.07789600597386592,0.039357633352610936,-0.018883416608919304
2019-03-24,0.0022830322331276855,-0.08064129200026955,0.03557907333266969,-0.01868277199465212
2019-03-25,0.0021872088454579493,-0.07717607167055272,0.041881992353773066,-0.019552002820615047
2019-03-26,0.0020913854577882226,-0.08061350426020668,0.038612635547494265,-0.020156398296700313
2019-03-27,0.0019955620701184863,-0.07915728316143357,0.03850482255459638,-0.020231146668935565
2019-03-28,0.0018997386824487596,-0.07744147370379346,0.038666158053016514,-0.020447777721913904
2019-03-29,0.0018039152947790234,-0.08135062773598048,0.04110991303839013,-0.019571426693472983
2019-03-30,0.0017080919071092871,-0.07795293001894425,0.04151336866546878,-0.020332543308695418
2019-03-31,0.0016122685194395509,-0.07778519911248148,0.03695719075674464,-0.02021020520218855
2019-04-01,0.0015164451317698146,-0.08274704467500674,0.04021841368833191,-0.02101901817234765
2019-04-02,0.001420621744100088,-0.07945979940970527,0.033293987990553525,-0.02140283360346127
2019-04-03,0.0013247983564303517,-0.0795832367273917,0.03630998420930435,-0.021078379335009653
2019-04-04,0.001228974968760625,-0.07896910763950242,0.04119495324509863,-0.020702349405487024
2019-04-05,0.0011331515810908887,-0.07714285866220749,0.04071045382218032,-0.01902923791269528
2019-04-06,0.0010373281934211525,-0.0788110095438284,0.04148824892444455,-0.0187835237063109
2019-04-07,0.0009415048057514162,-0.07542427989319787,0.04359578740102591,-0.017443350462708552
2019-04-08,0.00084568141808168,-0.07490397624198353,0.04396621248651729,-0.01682767256468272
2019-04-09,0.0007498580304119533,-0.07216505913260558,0.042986297337463966,-0.015590088155520189
2019-04-10,0.000654034642742217,-0.07655039622664273,0.04817423300394607,-0.013462450010613148
2019-04-11,0.0005582112550724903,-0.06967037830977371,0.04764075749534678,-0.011121797535708619
2019-04-12,0.0004623878674027541,-0.0716731833392911,0.05384786140977959,-0.007347896627017436
2019-04-13,0.00036656447973301785,-0.06506777388529757,0.05673873067805137,-0.004894999210064222
2019-04-14,0.0002707410920632911,-0.059176147545815044,0.05811365741400933,-0.001274975614523247
2019-04-15,0.00017491770439355484,-0.058110412642459155,0.06452483768790082,0.0016561978752434566
2019-04-16,7.909431672381861e-05,-0.053594087493136905,0.06479689938093781,0.005205359985387378
2019-04-17,-1.6729070945917637e-05,-0.05029549752018007,0.06829018910151803,0.009599385699417186
2019-04-18,-0.00011255245861565388,-0.04672859847951274,0.07371507844516455,0.01411914467906697
2019-04-19,-0.00020837584628538062,-0.037480030442010835,0.08255783827274651,0.01994288862354957
2019-04-20,-0.00030419923395511684,-0.0363520682645256,0.08362935594744854,0.024275433101593722
2019-04-21,-0.0004000226216248436,-0.03573543459256544,0.08739563835639409,0.029565957490076344
2019-04-22,-0.0004958460092945798,-0.024926482824161603,0.09437144922232014,0.03392241751400649
2019-04-23,-0.0005916693969643161,-0.021338728446028358,0.10259389041446233,0.03861931156472033
2019-04-24,-0.0006874927846340523,-0.012834523473997552,0.1061706979430581,0.043855671288172346
2019-04-25,-0.0007833161723037886,-0.007466800236641058,0.11249854773912732,0.04888969386306918
2019-04-26,-0.0008791395599735153,-0.0075705551539259714,0.1131262163546016,0.0548826905746291
2019-04-27,-0.0009676202257554108,0.0009237258610108028,0.11910435452295999,0.059036045549617305
2019-04-28,-0.0010561008915372968,0.004540045600115483,0.12114850382118435,0.06378728343434686
2019-04-29,-0.001144581557319192,0.006765211791406479,0.12486175802340589,0.0672466599330019
2019-04-30,-0.0012330622231010782,0.014820467993199625,0.1295972135760582,0.07069758502052947
2019-05-01,-0.0013215428888829642,0.01310579756706607,0.13538473719956837,0.07435446255154125
2019-05-02,-0.0014100235546648594,0.017764568344158713,0.14119164685563668,0.07749702435685354
2019-05-03,-0.0014985042204467456,0.020005921543659065,0.1440851446443918,0.08131384051341559
2019-05-04,-0.0015869848862286315,0.024640789687852493,0.14734254342785352,0.08303136751045044
2019-05-05,-0.0016754655520105175,0.025394747108877118,0.14243626491427014,0.08513136050406712
2019-05-06,-0.001763946217792413,0.025247394392141437,0.14394789367803854,0.08576465301904569
2019-05-07,-0.0018524268835743082,0.02454326019303687,0.14471788480308598,0.08625806021374263
2019-05-08,-0.0019409075493561944,0.02430693856947744,0.14418522112618332,0.08687129682579857
2019-05-09,-0.00202938821513808,0.025555960068034005,0.1496055745083548,0.08693035299264891
2019-05-10,-0.002117868880919966,0.026748328343165637,0.14635755047224802,0.08767003280486925
2019-05-11,-0.0022063495467018615,0.02641060641691626,0.1471736538644384,0.08636204067904577
2019-05-12,-0.002294830212483757,0.028393005618856368,0.14512288053401548,0.0855314646944095
2019-05-13,-0.002383310878265643,0.023482579978886156,0.14392206879880895,0.08336968220371581
2019-05-14,-0.002471791544047529,0.020201149215110202,0.13826103099177525,0.08124046422672095
2019-05-15,-0.002560272209829415,0.022617124898262047,0.1414547045035397,0.07943618806290648
2019-05-16,-0.0026487528756113103,0.018225645440774166,0.13796004776871978,0.07731061710723859
2019-05-17,-0.0027372335413931963,0.015811254539497308,0.13258321167339676,0.07612096560192652
2019-05-18,-0.002825714207175082,0.012902792297136607,0.13344022055961818,0.0731556430657514
2019-05-19,-0.0029141948729569777,0.009225577450595972,0.13346209881440652,0.07095053376230344
2019-05-20,-0.0030026755387388636,0.004792002620628095,0.1306643611832729,0.06770183917270638
2019-05-21,-0.003091156204520759,0.0026788735361344047,0.12212804038125216,0.06477225904555842
2019-05-22,-0.003179636870302645,0.0015381008231719583,0.11871630933972742,0.062447416001545054
2019-05-23,-0.003268117536084531,-6.165514574360153e-05,0.12221265771209244,0.06006897485375858
2019-05-24,-0.0033565982018664265,0.0012790536218377205,0.11410934599984261,0.05887716343910294
2019-05-25,-0.0034450788676483124,-0.005252961987653702,0.11727936354147847,0.0561390759779873
2019-05-26,-0.003533559533430208,-0.0038721779453761204,0.12284252752769712,0.05436559821247276
2019-05-27,-0.0036220401992120843,-0.008189753701402094,0.1120737026803935,0.05172496424878973
2019-05-28,-0.00371052086499398,-0.011496460213091173,0.10999018949177816,0.04954970121376178
2019-05-29,-0.0037990015307758657,-0.011355142999575971,0.10690999132953324,0.04809384635214691
2019-05-30,-0.003887482196557761,-0.011942674711176259,0.1051841015108772,0.046666867042293766
2019-05-31,-0.003975962862339647,-0.01520276207446518,0.10474849550421174,0.04647697006272075
2019-06-01,-0.0040644435281215335,-0.008079337652859836,0.10973363992811813,0.04476016142709328
2019-06-02,-0.004152924193903429,-0.023411960059871114,0.10592864758257083,0.04399787761301179
2019-06-03,-0.004241404859685315,-0.01540320079954627,0.10287293838544449,0.04233118143202923
2019-06-04,-0.00432988552546721,-0.023390396082784728,0.09894517900434278,0.041068264133321375
2019-06-05,-0.004418366191249096,-0.02295038040404906,0.09571147537442706,0.040442126363531006
2019-06-06,-0.004506846857030982,-0.023181885035216444,0.09873153990985287,0.039744859243417675
2019-06-07,-0.004595327522812878,-0.01686834927670106,0.09666086162114511,0.04017120566082052
2019-06-08,-0.004683808188594763,-0.020853459178034394,0.09711805485054856,0.038947759956562744
2019-06-09,-0.00477228885437665,-0.019302180287481104,0.09657140587688055,0.03855062680328819
2019-06-10,-0.004860769520158535,-0.02482321841930809,0.09497612342674927,0.03711953554933685
2019-06-11,-0.004949250185940431,-0.024170640554661317,0.09725128926638861,0.03596515754736456
2019-06-12,-0.005037730851722326,-0.022644172973207817,0.09486911408856556,0.035326507692747415
2019-06-13,-0.005126211517504203,-0.02374546175245856,0.09574009572204707,0.03450486241325924
2019-06-14,-0.005033387330820851,-0.02532935643343893,0.09377423347161794,0.03488819206125122
2019-06-15,-0.004940563144137499,-0.019533067310044654,0.09627265625143805,0.033535956231585146
2019-06-16,-0.004847738957454147,-0.024091314992798762,0.09211758313405699,0.03294014710000977
2019-06-17,-0.004754914770770786,-0.031210523466909605,0.09188505191629123,0.03125754498842296
2019-06-18,-0.004662090584087443,-0.03180992064930629,0.09113180145857547,0.029816474603100825
2019-06-19,-0.004569266397404082,-0.03117236826337869,0.08976110791905363,0.028873654706841754
2019-06-20,-0.004476442210720739,-0.031247826208696837,0.08706419099113696,0.027747589115109782
2019-06-21,-0.004383618024037378,-0.03855975273921361,0.08799431959920212,0.027661206589237566
2019-06-22,-0.004290793837354035,-0.03437167581586854,0.08960031541551527,0.02587013531992226
2019-06-23,-0.004197969650670674,-0.03473709866351334,0.0875885583747993,0.02487945957134899
2019-06-24,-0.004105145463987322,-0.03493647345641234,0.08526019334836098,0.022856980032247076
2019-06-25,-0.004012321277303979,-0.039779607559999555,0.08145690202626174,0.02113974847681393
2019-06-26,-0.003919497090620618,-0.04289644510156808,0.07933273645794556,0.019990778236927617
2019-06-27,-0.003826672903937275,-0.0377693158984085,0.07613686195587165,0.01873237967240897
2019-06-28,-0.0037338487172539135,-0.04491233166868719,0.07664867790525261,0.018588826936140366
2019-06-29,-0.0036410245305705615,-0.04460672185517274,0.07863371120442596,0.0168147379712259
2019-06-30,-0.0035482003438872096,-0.04235595021826103,0.07592492066487729,0.015912009240430493
2019-07-01,-0.0034553761572038576,-0.04490158103362292,0.0703213351716959,0.014043318580855328
2019-07-02,-0.0033625519705205056,-0.044787193507670006,0.0715813875033893,0.012538956840322562
2019-07-03,-0.0032697277838371537,-0.05152088414075092,0.06759831786093569,0.01165387839495546
2019-07-04,-0.0031769035971538017,-0.05019965048671089,0.07105427198707934,0.010701407254353732
2019-07-05,-0.0030840794104704497,-0.047693793068485264,0.068882561948678,0.01089629189496814
2019-07-06,-0.002991255223787088,-0.049061257704605774,0.06704977215472402,0.009483477343841498
2019-07-07,-0.0028984310371037458,-0.049471782679463665,0.07051837731064674,0.008955422757999284
2019-07-08,-0.0028056068504203843,-0.052229098079036224,0.0684936276891626,0.007465965204624749
2019-07-09,-0.002712782663737042,-0.04925248825586568,0.0693176872694991,0.006337478562761265
2019-07-10,-0.0026199584770536803,-0.05725157142265722,0.06695939504483925,0.005818207212103247
2019-07-11,-0.0025271342903703284,-0.049212566973782165,0.0643665810608577,0.005216202389477492
2019-07-12,-0.0024343101036869764,-0.05142522927287008,0.06950168178743811,0.00574254738817131
2019-07-13,-0.0023414859170036244,-0.054825976874745684,0.06735878148594611,0.004640235210310649
2019-07-14,-0.002248661730320282,-0.0589011508671734,0.06060332638069083,0.004401524186244695
2019-07-15,-0.0021558375436369205,-0.056297134620371676,0.06421767824328031,0.0031817717747558796
2019-07-16,-0.0020630133569535685,-0.056441407374513065,0.06473730332791719,0.002306497203195481
2019-07-17,-0.0019701891702702166,-0.05598327461545911,0.06616473637069673,0.002028556502551787
